Neuron,SpikeTimes
36,185310.6
36,185323.9
36,185327.533333333
36,185332.5
36,185362.8
36,185437.9
36,185472.666666667
36,185489.366666667
36,185539.733333333
36,185570.433333333
36,185576.233333333
36,185584.033333333
36,185627.633333333
36,185652.933333333
36,185899.6
36,185920.266666667
36,185984.2
36,185992.7
36,186015.066666667
36,186048.633333333
36,186110.933333333
36,186143.7
36,186151.533333333
36,186176.233333333
36,186183.433333333
36,186192.366666667
36,186218.366666667
36,186230.133333333
36,186268.3
36,186278.166666667
36,186363.333333333
36,186371.633333333
36,186382.033333333
36,186401.166666667
36,186409.9
36,186434.7
36,186441.866666667
36,186454.5
36,186469.033333333
36,186478.033333333
36,186490.733333333
36,186521.466666667
36,186528.166666667
36,186536.766666667
36,186543.666666667
36,186557.2
36,186560.4
36,186580.433333333
36,186618.133333333
36,186640.533333333
36,186796.933333333
36,186809.733333333
36,186816.733333333
36,186836.466666667
36,186857.466666667
36,186880.5
36,186890.533333333
36,186899.7
36,186915.033333333
36,186928.9
36,186941
36,187027
36,187033.3
36,187040.666666667
36,187044.9
36,187049.766666667
36,187054.566666667
36,187064.933333333
36,187179.9
36,187191.666666667
36,187211.433333333
36,187311.6
36,187318.566666667
36,187337.6
36,187406.633333333
36,187412.933333333
36,187422.433333333
36,187503.033333333
36,187506.833333333
36,187509.566666667
36,187530.366666667
36,187534.333333333
36,187626.4
36,187644.133333333
36,187710.833333333
36,187720.3
36,187726.2
36,187733.333333333
36,187832.633333333
36,187885.266666667
36,187899.966666667
36,187939.833333333
36,187951.733333333
36,187964.433333333
36,187979.066666667
36,187985.566666667
36,187988.966666667
36,188016.933333333
36,188050.033333333
36,188182.3
36,188197.033333333
36,188464.833333333
36,188492
36,188499.9
36,188505.566666667
36,188512.7
36,188535.866666667
36,188542.833333333
36,188587.933333333
36,188601.6
36,188621.933333333
36,188629.4
36,188667
36,188672
36,188678.833333333
36,188686.633333333
36,188692.166666667
36,188696.8
36,188720.333333333
36,188743.4
36,188755.5
36,188814.266666667
36,188818.633333333
36,188825.8
36,188846.3
36,188864.266666667
36,188869.233333333
36,188887.5
36,188905.566666667
36,188923.966666667
36,188937.466666667
36,188940.533333333
36,188947.766666667
36,188953.666666667
36,188959.433333333
36,188964.533333333
36,188975.066666667
36,188983.033333333
36,188987.1
36,189001.9
36,189013.6
36,189020.266666667
36,189042
36,189053.466666667
36,189065.333333333
36,189073.5
36,189082.633333333
36,189089.666666667
36,189106.3
36,189125.666666667
36,189145
36,189171.566666667
36,189178.533333333
36,189186.4
36,189195.6
36,189208.3
36,189216.566666667
36,189243.433333333
36,189247.833333333
36,189268.533333333
36,189273.166666667
36,189279.6
36,189287.8
36,189300.833333333
36,189310.7
36,189325.366666667
36,189332.6
36,189362.633333333
36,189395.8
36,189402.5
36,189420.6
36,189437.833333333
36,189484.7
36,189490.733333333
36,189495.4
36,189504
36,189510.933333333
36,189525.533333333
36,189531.566666667
36,189537.666666667
36,189553.033333333
36,189556.866666667
36,189563
36,189565.4
36,189572.8
36,189575.866666667
36,189579.166666667
36,189586.1
36,189596.933333333
36,189607.566666667
36,189616.4
36,189635.166666667
36,189640.4
36,189649.433333333
36,189658.3
36,189664.266666667
36,189681.233333333
36,189690.6
36,189701.6
36,189722.966666667
36,189734.666666667
36,189776.3
36,189781.8
36,189787.3
36,189795.633333333
36,189798.7
36,189805.5
36,189815.333333333
36,189839.6
36,189849.566666667
36,189869.766666667
36,189885.233333333
36,189893.6
36,189902.566666667
36,189909.166666667
36,189914.4
36,189928.366666667
36,189939.9
36,189973.166666667
36,190003.266666667
36,190041.2
36,190063.7
36,190084.3
36,190101.2
36,190129.966666667
36,190137.733333333
36,190147.2
36,190156.933333333
36,190171.766666667
36,190174.3
36,190193.333333333
36,190204.3
36,190225.4
36,190270.333333333
36,190287.566666667
36,190329.533333333
36,190334.366666667
36,190348.233333333
36,190354.8
36,190367.3
36,190383.8
36,190387.633333333
36,190408.6
36,190444.733333333
36,190453.266666667
36,190469.4
36,190484.366666667
36,190494.733333333
36,190503.866666667
36,191054.5
36,191058.666666667
36,191081.4
36,191088.933333333
36,191109.966666667
36,191198.233333333
36,191235.866666667
36,191339.033333333
36,192141.7
36,192279.133333333
36,192300.033333333
36,192376.533333333
36,192381.033333333
36,192460.1
36,192488.4
36,192492.966666667
36,192610
36,192614.566666667
36,192618.4
36,192634.4
36,192651.933333333
36,192666.5
36,192676.6
36,192794.466666667
36,192832.033333333
36,192847.9
36,192897.7
36,192917.5
36,192968.9
36,192994.5
36,193105.166666667
36,193123.166666667
36,193151.633333333
36,193156.566666667
36,193176.7
36,193185.266666667
36,193207.966666667
36,193213.166666667
36,193257.733333333
36,193268.4
36,193426.133333333
36,193436.566666667
36,193445.366666667
36,193453
36,193458.566666667
36,193468.366666667
36,193473.366666667
36,193486.633333333
36,193519.5
36,193527.466666667
36,193548.833333333
36,193564.6
36,193584
36,193655.7
36,193683.833333333
36,193741.466666667
36,193754.633333333
36,193765.366666667
36,193840.666666667
36,193855.666666667
36,194003.366666667
36,194009.2
36,194155.066666667
36,194170.033333333
36,194244.933333333
36,194257.6
36,194263.333333333
36,194270.733333333
36,194380.6
36,194413.8
36,194481.933333333
36,194587.3
36,194593.666666667
36,194604.566666667
36,194611.566666667
36,194665.233333333
36,194807.966666667
36,194818.366666667
36,194835.966666667
36,194882.533333333
36,194914.733333333
36,194930.166666667
36,194935.566666667
36,194952.633333333
36,195006.9
36,195048.333333333
36,195089.233333333
36,195154.533333333
36,195158.3
36,195168.1
36,195176.4
36,195198.8
36,195260.666666667
36,195271
36,195289.366666667
36,195298.266666667
36,195342.166666667
36,195361.5
36,195419.966666667
36,195428.433333333
36,195434.933333333
36,195452.266666667
36,195463.966666667
36,195486.633333333
36,195506.633333333
36,195520.5
36,195534.3
36,195544.266666667
36,195552.066666667
36,195556.633333333
36,195603.5
36,195610.333333333
36,195637.6
36,195642.566666667
36,195722.633333333
36,195781.366666667
36,195795.366666667
36,195821.766666667
36,195842.033333333
36,195861.8
36,195881.9
36,195940.333333333
36,195945.933333333
36,195952.233333333
36,195961
36,195989.9
36,196122.2
36,196162.466666667
36,196197.766666667
36,196237.7
36,196252.166666667
36,196270.4
36,196277.7
36,196284.366666667
36,196320.333333333
36,196338.033333333
36,196342.7
36,196347.033333333
36,196356.1
36,196367.1
36,196372.8
36,196382.9
36,196400.533333333
36,196405.466666667
36,196416.433333333
36,196432.833333333
36,196443.266666667
36,196450.1
36,196462.833333333
36,196473.2
36,196575.4
36,196585.233333333
36,196591.3
36,196602.466666667
36,196641.9
36,196645.5
36,196651.333333333
36,196661.366666667
36,196666.6
36,196673.066666667
36,196712.466666667
36,196715.666666667
36,196727.466666667
36,196739.7
36,196745
36,196750.166666667
36,196756.833333333
36,196771.033333333
36,196776.933333333
36,196794
36,196802.966666667
36,196813.566666667
36,196830.166666667
36,196846.233333333
36,196874.833333333
36,196883.666666667
36,196888.3
36,196895.633333333
36,196904.8
36,196909.966666667
36,196916.2
36,196922.4
36,196931.433333333
36,196963.933333333
36,196968.766666667
36,196976.1
36,196982.8
36,196991.933333333
36,197000.066666667
36,197007.666666667
36,197028.066666667
36,197030.6
36,197042.333333333
36,197080.033333333
36,197092.033333333
36,197107.766666667
36,197128.5
36,197147.066666667
36,197236.366666667
36,197294.5
36,197321.2
36,197327.333333333
36,197334.033333333
36,197339.366666667
36,197351.633333333
36,197355.7
36,197360.166666667
36,197367.133333333
36,197372.366666667
36,197381.933333333
36,197385.466666667
36,197495.166666667
36,197508.8
36,197531.766666667
36,197543.066666667
36,197591.133333333
36,197611.366666667
36,197648.066666667
36,197673.666666667
36,197686.566666667
36,197740.833333333
36,197746.7
36,197769
36,197777.233333333
36,197797.566666667
36,197805
36,197889.533333333
36,197934.566666667
36,197947.966666667
36,197974.666666667
36,197989.933333333
36,198000
36,198012.033333333
36,198028.666666667
36,198039.433333333
36,198047.233333333
36,198061.866666667
36,198101.233333333
36,198125.433333333
36,198150.666666667
36,198160.5
36,198166.233333333
36,198173.466666667
36,198175.766666667
36,198181.466666667
36,198196.133333333
36,198204.466666667
36,198241.733333333
36,198248.733333333
36,198279.366666667
36,198294.366666667
36,198361.566666667
36,198376.3
36,198384.233333333
36,198446.1
36,198450.5
36,198454.333333333
36,198476.933333333
36,198510
36,198520.666666667
36,198528.433333333
36,198537.166666667
36,198552.1
36,198556.666666667
36,198566.2
36,198573.933333333
36,198583.866666667
36,198594.1
36,198600.4
36,198604.966666667
36,198626.3
36,198640.266666667
36,198650.033333333
36,198659.633333333
36,198668.366666667
36,198672.533333333
36,198682.566666667
36,198689.566666667
36,198695.2
36,198704.533333333
36,198726.166666667
36,198736.4
36,198745.766666667
36,198751.7
36,198762.5
36,198776.8
36,198798.166666667
36,198812.166666667
36,198836.3
36,198839.333333333
36,198846.4
36,198853.6
36,198861.933333333
36,198872.033333333
36,198880.033333333
36,198889.466666667
36,198897.133333333
36,198912.566666667
36,198917.866666667
36,198921.666666667
36,198925.333333333
36,198942
36,198947.2
36,198953.5
36,198957.666666667
36,198967.4
36,198976.066666667
36,198981.633333333
36,198998.033333333
36,199014.666666667
36,199020.033333333
36,199025.766666667
36,199030.166666667
36,199039.6
36,199051.033333333
36,199056.333333333
36,199065.266666667
36,199085.4
36,199099.033333333
36,199106.733333333
36,199110.4
36,199115.966666667
36,199131.533333333
36,199145.133333333
36,199154.066666667
36,199161.833333333
36,199184.5
36,199197.166666667
36,199202.233333333
36,199207.166666667
36,199217.5
36,199221.6
36,199226.966666667
36,199233.8
36,199241.466666667
36,199246.233333333
36,199254.6
36,199258.933333333
36,199264.733333333
36,199280.033333333
36,199283.133333333
36,199289.633333333
36,199292.466666667
36,199295.7
36,199305.066666667
36,199309.066666667
36,199312.533333333
36,199321.233333333
36,199328.033333333
36,199333.4
36,199344.566666667
36,199347.866666667
36,199380.033333333
36,199400.3
36,199406.866666667
36,199415.766666667
36,199429.1
36,199435.566666667
36,199451.2
36,199457.766666667
36,199470.733333333
36,199507.5
36,199527.633333333
36,199557.533333333
36,199567.8
36,199580.466666667
36,199592.533333333
36,199600.533333333
36,199605.766666667
36,199610.5
36,199617.033333333
36,199640.566666667
36,199651.966666667
36,199658.466666667
36,199689.1
36,199697.6
36,199717.4
36,199723.866666667
36,199731.366666667
36,199740.333333333
36,199753.666666667
36,199762.733333333
36,199776.033333333
36,199794.566666667
36,199801.9
36,199806.966666667
36,199813.6
36,199825.366666667
36,199832.4
36,199836.366666667
36,199851.066666667
36,199869.2
36,199878.066666667
36,199884.5
36,199900.9
36,199907.333333333
36,199934.966666667
36,199940.1
36,199948.433333333
36,199956.933333333
36,199977.566666667
36,199983.2
36,199990.033333333
36,200020.5
36,200025.333333333
36,200033.266666667
36,200041.633333333
36,200051.8
36,200106.666666667
36,200117.566666667
36,200125.6
36,200132.333333333
36,200147.833333333
36,200163.633333333
36,200169.9
36,200183.6
36,200195.533333333
36,200211.066666667
36,200219.1
36,200248.3
36,200312.9
36,200409.266666667
36,200414.366666667
36,200432.9
36,200441.033333333
36,200464.266666667
36,200468.066666667
36,200471.933333333
36,200477.9
36,200483.5
36,200490.6
36,200504.7
36,200785.3
36,200793.133333333
36,201073.966666667
36,201101.2
36,201138.366666667
36,201144.133333333
36,201183.6
36,201210.433333333
36,201420.466666667
36,201465.466666667
36,201546.8
36,201566.666666667
36,201586.3
36,201677.6
36,201688.666666667
36,201716.733333333
36,201751.033333333
36,201769.666666667
36,201794.3
36,201883.9
36,201920.033333333
36,201973.4
36,202034.666666667
36,202060.166666667
36,202077.533333333
36,202093.766666667
36,202107.9
36,202117.033333333
36,202125.166666667
36,202138.2
36,202141.9
36,202177.1
36,202199.6
36,202205.333333333
36,202248.3
36,202255.266666667
36,202270.366666667
36,202310.066666667
36,202316.366666667
36,202321.4
36,202382
36,202396.366666667
36,202417.9
36,202450.9
36,202456.266666667
36,202465.466666667
36,202472.366666667
36,202537.566666667
36,202547.3
36,202555.166666667
36,202565.333333333
36,202573.366666667
36,202612.533333333
36,202626.2
36,202644.066666667
36,202650.7
36,202689.5
36,202694.333333333
36,202718.7
36,202735.933333333
36,202748.3
36,202767.4
36,202780.133333333
36,202793.233333333
36,202802.033333333
36,202805.633333333
36,202882.733333333
36,202900.733333333
36,202906.266666667
36,202938.6
36,202957.033333333
36,202972.233333333
36,202984.533333333
36,203001.5
36,203010.633333333
36,203017.466666667
36,203025.533333333
36,203028.666666667
36,203045.1
36,203067.133333333
36,203075.2
36,203079.833333333
36,203092.266666667
36,203103
36,203177.9
36,203182.333333333
36,203255.3
36,203277.8
36,203287.333333333
36,203296.1
36,203306.566666667
36,203338.133333333
36,203348.8
